trctid,workers,lat,lon
17031841000,1,41.8464693,-87.6249033
17031980000,1,41.9509279,-87.8978661
17031980100,1,41.7883005,-87.7411899
17035972500,1,39.3702319,-88.2967574
17037001300,1,41.9273783,-88.7488074
17037001500,1,41.9204597,-88.747239
17037001900,1,41.6332921,-88.6775064
17039971500,1,40.120831,-88.8120634
17041952000,1,39.7961146,-87.9835617
17043844502,1,41.8225234,-87.9608874
17045070300,1,39.6130573,-87.6920306
17045070400,1,39.6117146,-87.7008719
17047956900,1,38.5660604,-88.0645756
17049950100,1,39.1349137,-88.4736223
17049950500,1,38.9985276,-88.4815982
17053961600,1,40.7842884,-88.2124339
17053962000,1,40.4655642,-88.3729818
17055041100,1,37.8683279,-88.9373293
17057952800,1,40.6979511,-90.0047941
17057953800,1,40.4111644,-90.1695917
17061973600,1,39.3405241,-90.2079191
17065973200,1,37.9141135,-88.608756
17067953800,1,40.4103995,-91.1296976
17067953900,1,40.634101,-91.1725302
17067954000,1,40.5173961,-91.3420919
17071973300,1,40.9368109,-90.9358093
17071973400,1,40.873384,-90.8772967
17073030201,1,41.4048214,-90.3541762
17073030301,1,41.4411534,-90.1549223
17073030400,1,41.4870076,-89.9625037
17073030500,1,41.3610879,-90.1540339
17073030600,1,41.2485602,-89.9284198
17073031000,1,41.1741465,-89.9393084
17073031100,1,41.1789464,-90.0351716
17073031200,1,41.194431,-90.3827338
17075950200,1,40.9961575,-87.9160675
17075950400,1,40.7769913,-87.7156743
17075950600,1,40.7169602,-88.0070827
17075950700,1,40.7071151,-88.0521069
17075950800,1,40.6684638,-87.8325795
17075950900,1,40.6251807,-87.6250484
17077010100,1,37.8924571,-89.5177774
17077010400,1,37.8181927,-89.3042006
17077010602,1,37.7552745,-89.351168
17077010700,1,37.7759049,-89.309574
17077011002,1,37.7243965,-89.2389054
17077011200,1,37.7238284,-89.2109181
17077011600,1,37.6621176,-89.1712833
17077011701,1,37.6809534,-89.215102
17081050400,1,38.1912457,-88.8448565
17081050600,1,38.3178857,-88.9184273
17081051100,1,38.3008399,-88.91018
17083010200,1,39.006934,-90.2183083
17085020102,1,42.4884676,-89.9950282
17087980000,1,37.4000359,-88.7729536
17089853402,1,41.7574094,-88.306235
17089853601,1,41.7536398,-88.3078376
17089854302,1,41.7411478,-88.3060051
17091010201,1,41.2515361,-87.8600208
17091010300,1,41.0929658,-88.1790474
17091010702,1,41.1398264,-87.8583089
17091011100,1,41.0438952,-87.7342328
17091011900,1,41.1473563,-87.8689705
17091012500,1,41.0646217,-87.8866556
17095000100,1,41.131596,-90.2722518
17095000200,1,40.9796784,-90.2785251
17095000600,1,40.9599571,-90.3701001
17095000800,1,40.9491801,-90.3671293
17095000900,1,40.9394691,-90.3823042
17095001000,1,40.9406502,-90.3525981
17095001100,1,40.9329302,-90.3374787
17095001300,1,40.920081,-90.3155782
17097862402,1,42.355994,-87.8346507
17099961702,1,41.5401548,-88.7983102
17099962500,1,41.3659525,-88.7222068
17099962800,1,41.3442894,-88.8590862
17099962900,1,41.3351765,-89.0972447
17099963000,1,41.3392578,-89.1230921
17099963600,1,41.3378682,-88.8354716
17099964000,1,41.3011052,-88.7166767
17103000100,1,41.7831834,-88.9720661
17103000700,1,41.7165524,-89.557255
17105960300,1,41.09859,-88.8248891
17105960700,1,40.8764422,-88.6418951
17107952900,1,40.1492374,-89.3485133
17107953200,1,40.1378961,-89.3440248
17107953300,1,40.1370788,-89.3513809
17107953400,1,40.1488236,-89.368576
17107953500,1,39.9794773,-89.3709113
17109010100,1,40.5516186,-90.5046843
17109010200,1,40.5520821,-90.8313697
17109010300,1,40.4209133,-90.6952434
17109010401,1,40.478362,-90.678535
17109010700,1,40.45688,-90.6588972
17109010900,1,40.4431894,-90.6974934
17109011000,1,40.3952497,-90.5073124
17113000106,1,40.5135874,-88.9836019
17113000302,1,40.5059677,-89.014932
17113000400,1,40.5015105,-88.9935862
17113000502,1,40.5038496,-88.9695349
17113001103,1,40.4770953,-88.9335864
17113001105,1,40.4929386,-88.9367097
17113001107,1,40.4691228,-88.9375856
17113001200,1,40.4939519,-88.9701539
17113001402,1,40.4322897,-89.0344673
17113001500,1,40.4807233,-89.0007454
17113001700,1,40.4784649,-88.9836425
17113005202,1,40.5307286,-89.1786026
17113005602,1,40.4471807,-88.6298715
17115000300,1,39.8266352,-88.9420087
17115001000,1,39.857977,-88.9193805
17115001400,1,39.8181498,-88.9555461
17115001700,1,39.8526866,-89.0141613
17115002002,1,39.8639878,-88.9519443
17115002401,1,39.8325023,-88.8856643
17115002601,1,39.816405,-88.9185634
17115002901,1,39.9123529,-88.9632794
17115003100,1,39.8492344,-88.954857
17117956000,1,39.5020056,-89.7653022
17117956100,1,39.5202645,-89.729252
17117956700,1,39.0433265,-89.9557929
17117957000,1,39.0925623,-89.7981207
17119400200,1,38.7036704,-90.1720565
17119400600,1,38.6770814,-90.1571937
17119400951,1,38.7185133,-90.0989351
17119400952,1,38.7321761,-90.0816413
17119401101,1,38.871714,-90.0992819
17119401400,1,38.8927003,-90.1317067
17119401722,1,38.9025278,-90.0411019
17119401901,1,38.8868726,-90.0449385
17119402100,1,38.9092054,-90.1684629
17119402300,1,38.9000778,-90.1991751
17119402500,1,38.8916212,-90.1675176
17119402600,1,38.892159,-90.1527279
17119402722,1,38.9377978,-90.2615239
17119402803,1,38.8561925,-89.9532904
17119402805,1,38.9027979,-90.0286428
17119403101,1,38.7802107,-89.9875297
17119403401,1,38.6862703,-90.0015252
17119403404,1,38.6605543,-89.988606
17119403532,1,38.7102758,-89.8859423
17119403534,1,38.7281203,-89.9939427
17119403603,1,38.7473983,-89.6447597
17121952300,1,38.5161877,-89.0614001
17121952600,1,38.5309085,-89.1410909
17123961200,1,41.118296,-89.3579153
17123961500,1,41.0024316,-89.1427806
17125956300,1,40.4141655,-89.7861705
17125956700,1,40.3046207,-89.6077953
17125956800,1,40.2020268,-89.7043053
17129010200,1,40.0160474,-89.851199
17129010300,1,39.9624103,-89.8198596
17131040200,1,41.1980236,-90.8794969
17131040300,1,41.1932553,-90.7581427
17133600102,1,38.4092412,-90.1855941
17133600103,1,38.4487217,-90.2017935
17133600502,1,38.1408997,-90.077643
17135957300,1,39.2805023,-89.3025082
17135957700,1,39.1801032,-89.6445583
17135957900,1,39.1545399,-89.4811637
17137952100,1,39.7000324,-90.2311654
17137952200,1,39.6039588,-90.2628954
17137952300,1,39.6298275,-90.0553545
17139976900,1,39.7040174,-88.5327741
17139977000,1,39.7122323,-88.6318543
17139977100,1,39.596552,-88.7106402
17141961600,1,41.9102534,-89.0641287
17143000300,1,40.6772969,-89.6317916
17143000600,1,40.680066,-89.6397207
17143000900,1,40.6847322,-89.6073794
17143001200,1,40.6991777,-89.5843887
17143001500,1,40.7146669,-89.5643114
17143002200,1,40.7227457,-89.6047871
17143002600,1,40.7325801,-89.5542958
17143002900,1,40.7489636,-89.6094816
17143003103,1,40.7665497,-89.629274
17143003403,1,40.8053475,-89.5763335
17143003800,1,40.9289681,-89.7591038
17143004000,1,40.7774809,-89.9782096
17143004200,1,40.7439647,-89.5704929
17143004400,1,40.6895529,-89.6235209
17143004802,1,40.6624114,-89.6617827
17143004901,1,40.5707574,-89.8201407
17143005000,1,40.6824031,-89.6092043
17143005100,1,40.6717045,-89.6226937
17145030200,1,38.0782334,-89.3859458
17149952400,1,39.6789148,-90.9109234
17149952700,1,39.6142288,-90.8105326
17153971000,1,37.0888603,-89.1602208
17155954600,1,41.2644548,-89.2928048
17157951100,1,38.0134215,-89.6643484
17157951300,1,37.9016959,-89.8252892
17159977900,1,38.6995467,-88.2226057
17159978000,1,38.7375094,-88.1004171
17161020102,1,41.6047568,-90.1989825
17161020301,1,41.5064279,-90.4141096
17161020302,1,41.5035397,-90.4196927
17161020400,1,41.5341352,-90.4191405
17161020900,1,41.4936048,-90.4486282
17161021000,1,41.4849485,-90.4344445
17161021100,1,41.4636055,-90.4515953
17161021300,1,41.5022872,-90.477246
17161021400,1,41.5141566,-90.4840389
17161021500,1,41.4936489,-90.4953534
17161021600,1,41.5027848,-90.4993165
17161021700,1,41.5009232,-90.5139659
17161021800,1,41.4832192,-90.5043348
17161022200,1,41.4942522,-90.5326125
17161022600,1,41.5058736,-90.5861489
17161023700,1,41.4896612,-90.5887417
17161024101,1,41.3989997,-90.5621275
17161024102,1,41.4210872,-90.7014636
17161024200,1,41.4389848,-90.5701804
17161024300,1,41.4549243,-90.4907739
17163501400,1,38.5949072,-90.0565437
17163501501,1,38.5703084,-90.0404299
17163501604,1,38.5460387,-90.0148788
17163501607,1,38.5367098,-90.0362134
17163501700,1,38.5205985,-89.9887172
17163501802,1,38.5150813,-89.976936
17163502300,1,38.5652901,-90.1888224
17163502800,1,38.5649248,-90.101963
17163503203,1,38.4593818,-90.1000148
17163503334,1,38.531123,-89.9561547
17163503411,1,38.6247848,-90.031394
17163503412,1,38.6506608,-90.0096195
17163503416,1,38.597517,-89.9980843
17163503800,1,38.5448605,-89.878419
17163503903,1,38.4892251,-89.8898656
17163504351,1,38.5953224,-89.8979715
17163504353,1,38.6175452,-89.8866888
17163504356,1,38.5038829,-89.8150633
17163504501,1,38.6094393,-90.1623537
17165955600,1,37.8585094,-88.4259699
17165955800,1,37.7466706,-88.5519439
17167000100,1,39.8425599,-89.6278894
17167000201,1,39.8105216,-89.6933307
17167000202,1,39.8134056,-89.685189
17167000300,1,39.8116448,-89.6558887
17167000400,1,39.8280573,-89.6464156
17167000503,1,39.8218944,-89.634309
17167001001,1,39.8129717,-89.7050993
17167001100,1,39.8012313,-89.6811596
17167001600,1,39.7909776,-89.618792
17167001900,1,39.7917032,-89.6542163
17167002200,1,39.7763451,-89.6579645
17167002300,1,39.7760985,-89.6362367
17167002900,1,39.7595485,-89.6935
17167003701,1,39.952447,-89.5284575
17167003801,1,39.8412093,-89.5724686
17167003802,1,39.8467551,-89.5429156
17167003901,1,39.7457924,-89.5665086
17167003902,1,39.70859,-89.4303381
17173959100,1,39.5203237,-88.7553463
17173959300,1,39.4171785,-88.7972271
17175951500,1,41.0694009,-89.7724563
17177000300,1,42.462979,-89.8125549
17177000400,1,42.2513572,-89.782605
17177000500,1,42.3690864,-89.7224028
17177000600,1,42.2129034,-89.4854495
17179020600,1,40.5752546,-89.6451942
17179021201,1,40.7270588,-89.4475719
17179021202,1,40.695895,-89.5341211
17179021802,1,40.5208923,-89.7804409
17179022100,1,40.7023987,-89.4020752
17181950100,1,37.4755379,-89.2235672
17181950500,1,37.4361649,-89.0601972
17183000100,1,40.128645,-87.629295
17183000300,1,40.1322649,-87.6077419
17183000800,1,40.1406608,-87.6568463
17183000900,1,40.120908,-87.6904837
17183010100,1,40.3883938,-87.8215226
17183010500,1,40.07542,-87.6285842
17183010600,1,40.0316647,-87.6406556
17183010702,1,40.1153482,-87.7143763
17183010800,1,40.1096012,-87.778846
17183011100,1,39.9434704,-87.6522643
17185957400,1,38.4171165,-87.7663951
17187870100,1,40.8391692,-90.7215097
17187870300,1,40.9300981,-90.5128686
17189950100,1,38.3790885,-89.1783659
17193958000,1,38.0937095,-88.1683259
17193958100,1,38.0781027,-88.1753714
17195000400,1,41.8570689,-90.1520173
17195000700,1,41.6537281,-89.980919
17195000900,1,41.8020276,-89.7041927
17197881107,1,41.5185148,-87.9621304
17197881111,1,41.5124399,-87.9992586
17197881202,1,41.5407281,-88.0433202
17197881302,1,41.5338421,-88.0810808
17197881603,1,41.5389968,-88.1396397
17197882702,1,41.524671,-88.0996996
17197883219,1,41.541323,-88.2129055
17197883515,1,41.5092274,-87.8629563
17197884005,1,41.2537329,-88.1447196
17199020100,1,37.8020707,-89.0933629
17199020201,1,37.758175,-89.0472552
17199020202,1,37.760932,-89.1317608
17199020600,1,37.8170654,-88.991239
17199020700,1,37.8255603,-88.9156114
17199021002,1,37.7600501,-88.9587438
17199021100,1,37.7376661,-88.9191656
17199021300,1,37.705201,-88.8945532
17201000506,1,42.2870085,-89.0179433
17201000507,1,42.2648307,-89.0269134
17201000510,1,42.3014996,-88.9919379
17201000515,1,42.3166202,-89.0255162
17201001000,1,42.2624316,-89.0881954
17201001200,1,42.2568035,-89.0812374
17201002600,1,42.2792193,-89.1039687
17201002700,1,42.2641702,-89.1070486
17201002800,1,42.2553192,-89.1084476
17201003708,1,42.2309494,-89.0510258
17201003709,1,42.2378595,-89.0322188
17201004005,1,42.4533755,-89.031336
17203030200,1,40.9048511,-89.0360522
17203030501,1,40.7608474,-89.4967165
17203030502,1,40.7691496,-89.5370228
17203030700,1,40.7419152,-89.0215203
